46.291648	1.071429	24.478723
46.391654	1.071429	24.516935
46.491659	1.071429	24.555146
46.591665	1.071429	24.536040
46.691671	1.071429	24.516935
46.791677	1.071429	24.497829
46.891682	1.071429	24.497829
46.991688	1.071429	24.478723
47.091693	1.071429	24.497829
47.191700	1.071429	24.516935
47.291705	1.071429	24.555146
47.391711	1.071429	24.574252
47.491716	1.071429	24.612463
47.591722	1.071429	24.555146
47.691728	1.071429	24.612463
47.791734	1.071429	24.612463
47.891739	1.071429	24.555146
47.991745	1.071429	24.631569
48.091751	1.071429	24.555146
48.191757	1.071429	24.631569
48.291762	1.071429	24.536040
48.391768	1.071429	24.612463
48.491774	1.071429	24.631569
48.591779	1.071429	24.650674
48.691785	1.071429	24.669780
48.791791	1.071429	24.707991
48.891797	1.071429	24.669780
48.991802	1.071429	24.688886
49.091808	1.071429	24.631569
49.191814	1.071429	24.631569
49.291820	1.071429	24.727097
49.391825	1.071429	24.650674
49.491831	1.071429	24.746203
49.591836	1.071429	24.707991
49.691843	1.071429	24.765308
49.791848	1.071429	24.688886
49.891854	1.071429	24.803520
49.991859	1.071429	24.746203
50.091865	1.071429	24.746203
50.191871	1.071429	24.784414
50.291877	1.071429	24.727097
50.391882	1.071429	24.707991
50.491888	1.071429	24.727097
50.591894	1.071429	24.707991
50.691900	1.071429	24.727097
50.791905	1.071429	24.727097
50.891911	1.071429	24.765308
50.991917	1.071429	24.784414
51.091922	1.071429	24.803520
51.191928	1.071429	24.765308
51.291934	1.071429	24.746203
51.391940	1.071429	24.765308
51.491945	1.071429	24.746203
51.591951	1.071429	24.860837
51.691957	1.071429	24.784414
51.791963	1.071429	24.727097
51.891968	1.071429	24.765308
51.991974	1.071429	24.765308
52.091980	1.071429	24.765308
52.191986	1.071429	24.746203
52.291991	1.071429	24.841731
52.391997	1.071429	24.784414
52.492002	1.071429	24.822625
52.592008	1.071429	24.803520
52.692014	1.071429	24.860837
52.792020	1.071429	24.727097
52.892025	1.071429	24.822625
52.992031	1.071429	24.822625
53.092037	1.071429	24.803520
53.192043	1.071429	24.822625
53.292048	1.071429	24.803520
53.392054	1.071429	24.860837
53.492060	1.071429	24.841731
53.592065	1.071429	24.956365
53.692071	1.071429	24.879942
53.792077	1.071429	24.879942
53.892083	1.071429	24.841731
53.992088	1.071429	24.860837
54.092094	1.071429	24.879942
54.192100	1.071429	24.841731
54.292106	1.071429	24.879942
54.392111	1.071429	24.879942
54.492117	1.071429	24.975471
54.592123	1.071429	24.879942
54.692128	1.071429	24.937259
54.792134	1.071429	24.956365
54.892140	1.071429	24.937259
54.992146	1.071429	24.956365
55.092151	1.071429	24.918154
55.192157	1.071429	24.956365
55.292163	1.071429	24.975471
55.392169	1.071429	24.937259
55.492174	1.071429	24.956365
55.592180	1.071429	24.975471
55.692185	1.071429	25.013682
55.792192	1.071429	24.937259
55.892197	1.071429	25.013682
55.992203	1.071429	24.994576
56.092208	1.071429	24.994576
56.192214	1.071429	24.975471
56.292220	1.071429	24.956365
56.392226	1.071429	24.994576
56.492231	1.071429	24.975471
56.592237	1.071429	24.975471
56.692243	1.071429	25.032788
56.792249	1.071429	24.937259
56.892254	1.071429	24.918154
56.992260	1.071429	24.937259
57.092266	1.071429	25.013682
57.192271	1.071429	25.070999
57.292277	1.071429	25.070999
57.392283	1.071429	25.070999
57.492289	1.071429	25.070999
57.592294	1.071429	25.070999
57.692300	1.071429	25.013682
57.792306	1.071429	25.032788
57.892312	1.071429	25.051893
57.992317	1.071429	25.051893
58.092323	1.071429	24.994576
58.192328	1.071429	25.090105
58.292334	1.071429	25.090105
58.392340	1.071429	25.090105
58.492346	1.071429	25.032788
58.592351	1.071429	25.013682
58.692357	1.071429	25.109210
58.792363	1.071429	25.051893
58.892369	1.071429	25.109210
58.992374	1.071429	25.070999
59.092380	1.071429	25.032788
59.192386	1.071429	24.994576
59.292391	1.071429	25.109210
59.392397	1.071429	25.166527
59.492403	1.071429	25.090105
59.592409	1.071429	25.128316
59.692414	1.071429	25.204739
59.792420	1.071429	25.109210
59.892426	1.071429	25.185633
59.992432	1.071429	25.166527
60.092437	1.071429	25.166527
60.192443	1.071429	25.166527
60.292449	1.071429	25.166527
60.392455	1.071429	25.128316
60.492460	1.071429	25.166527
60.592466	1.071429	25.166527
60.692472	1.071429	25.166527
60.792477	1.071429	25.204739
60.892483	1.071429	25.185633
60.992489	1.071429	25.204739
61.092494	1.071429	25.128316
61.192500	1.071429	25.128316
61.292506	1.071429	25.166527
61.392512	1.071429	25.185633
61.492517	1.071429	25.128316
61.592523	1.071429	25.128316
61.692529	1.071429	25.223844
61.792534	1.173469	25.204739
61.892540	1.173469	25.262056
61.992546	1.173469	25.185633
62.092552	1.224490	25.166527
62.192557	1.326531	25.185633
62.291563	1.530612	25.223844
62.391569	1.632653	25.242950
62.491574	1.683673	25.204739
62.591580	1.734694	25.166527
62.708587	1.734694	25.147422
62.791592	1.836735	25.185633
62.891597	1.938776	25.262056
62.991603	1.989796	25.281161
63.092609	2.040816	25.262056
63.191615	2.193878	25.262056
63.295620	2.244898	25.281161
63.402627	2.295918	25.338478
63.493632	2.397959	25.262056
63.591638	2.500000	25.262056
63.694643	2.602041	25.262056
63.791649	2.653061	25.223844
63.895655	2.704082	25.300267
63.991660	2.755102	25.395795
64.091666	2.857143	25.338478
64.191672	2.857143	25.281161
64.291677	2.857143	25.300267
64.391683	2.857143	25.281161
64.491689	2.857143	25.281161
64.591695	2.857143	25.319373
64.707701	2.857143	25.357584
64.791706	2.908163	25.338478
64.891712	2.908163	25.376690
64.991717	2.908163	25.338478
65.091723	2.908163	25.319373
65.191729	2.959184	25.338478
65.291735	3.010204	25.338478
65.391740	3.010204	25.434007
65.491746	3.010204	25.414901
65.591752	3.010204	25.453112
65.691758	3.010204	25.414901
65.791763	3.010204	25.472218
65.891769	3.010204	25.376690
65.991775	3.010204	25.453112
66.091780	3.010204	25.453112
66.191786	3.010204	25.491324
66.291792	3.010204	25.472218
66.391798	3.010204	25.529535
66.491803	3.010204	25.605958
66.591809	3.010204	25.701486
66.691815	3.010204	25.701486
66.791821	3.010204	25.720592
66.891826	3.010204	25.739697
66.991832	3.010204	25.777909
67.091837	3.010204	25.777909
67.191844	3.010204	25.758803
67.291849	3.010204	25.758803
67.391855	3.010204	25.797014
67.491860	3.010204	25.720592
67.591866	3.010204	25.739697
67.691872	3.010204	25.873437
67.791878	3.010204	25.968965
67.891883	3.010204	26.045388
67.991889	3.010204	26.045388
68.091895	3.010204	26.007177
68.191901	3.010204	26.026282
68.291906	3.010204	26.045388
68.391912	3.010204	26.045388
68.491918	3.010204	26.026282
68.591923	3.010204	26.007177
68.691929	3.010204	26.064494
68.791935	3.010204	25.816120
68.891941	3.010204	26.217339
68.991946	3.010204	26.351079
69.091952	3.010204	26.370184
69.191957	3.010204	26.351079
69.291964	3.010204	26.331973
69.391969	3.010204	26.427501
69.491975	3.010204	26.427501
69.591980	3.010204	26.389290
69.691986	3.010204	26.427501
69.791992	3.010204	26.446607
69.891998	3.010204	26.389290
69.992003	3.010204	26.408396
70.092009	3.010204	26.599452
70.192015	3.010204	26.675875
70.292021	3.010204	26.656769
70.392026	3.010204	26.714086
70.492032	3.010204	26.694981
70.592038	3.010204	26.733192
70.692043	3.010204	26.694981
70.792049	3.010204	26.752298
70.892055	3.010204	26.714086
70.992061	3.010204	26.771403
71.092066	3.010204	26.733192
71.192072	3.010204	26.694981
71.292078	3.010204	26.866932
71.392084	3.010204	26.943354
71.492089	3.010204	26.962460
71.592095	3.010204	26.981566
71.692101	3.010204	26.981566
71.792107	3.010204	27.019777
71.892112	3.010204	27.000671
71.992118	3.010204	27.057988
72.092124	3.010204	26.981566
72.192129	3.010204	27.000671
72.292135	3.010204	27.019777
72.392141	3.010204	27.057988
72.492146	3.010204	27.153517
72.592152	3.010204	27.306362
72.692158	3.010204	27.249045
72.792163	3.010204	27.306362
72.892169	3.010204	27.249045
72.992175	3.010204	27.306362
73.092181	3.010204	27.306362
73.192186	3.010204	27.325468
73.292192	3.010204	27.344573
73.392198	3.010204	27.287256
73.492204	3.010204	27.325468
73.592209	3.010204	27.287256
73.692215	3.010204	27.382785
73.792221	3.010204	27.478313
73.892227	3.010204	27.573841
73.992232	3.010204	27.612053
74.092238	3.010204	27.592947
74.192244	3.010204	27.612053
74.292249	3.010204	27.535630
74.392255	3.010204	27.631158
74.492261	3.010204	27.631158
74.592267	3.010204	27.631158
74.692272	3.010204	27.612053
74.792278	3.010204	27.535630
74.892284	3.010204	27.669370
74.992290	3.010204	27.707581
75.092295	3.010204	27.879532
75.192301	3.010204	27.841321
75.292306	3.010204	27.841321
75.392313	3.010204	27.841321
75.492318	3.010204	27.822215
75.592324	3.010204	27.841321
75.692329	3.010204	27.822215
75.792335	3.010204	27.879532
75.892341	3.010204	27.803109
75.992347	3.010204	27.841321
76.092352	3.010204	27.917743
76.192358	3.061224	28.032378
76.292364	3.061224	28.089695
76.392370	3.061224	28.166117
76.492375	3.061224	28.127906
76.592381	3.010204	28.108800
76.707387	2.908163	28.089695
76.796393	2.806122	28.070589
76.892398	2.704082	28.108800
76.992404	2.653061	28.108800
77.098410	2.500000	28.051483
77.192415	2.346939	28.070589
77.292421	2.193878	28.089695
77.392427	2.091837	28.299857
77.492433	1.989796	28.338068
77.592438	1.887755	28.299857
77.694444	1.836735	28.299857
77.792449	1.632653	28.357174
77.892456	1.479592	28.318963
77.992461	1.377551	28.318963
78.092467	1.275510	28.318963
78.192472	1.173469	28.318963
78.292478	1.122449	28.338068
78.392484	1.071429	28.299857
78.494490	1.071429	28.395385
78.592495	1.020408	28.510019
78.692501	1.020408	28.567336
78.792507	1.020408	28.586442
78.892513	1.020408	28.529125
78.992518	1.020408	28.567336
79.092524	1.020408	28.567336
79.192530	1.020408	28.586442
79.292535	1.020408	28.586442
79.392541	1.020408	28.548231
79.492547	1.020408	28.586442
79.592553	1.020408	28.510019
79.692558	1.020408	28.605548
79.791564	1.020408	28.605548
79.891570	1.020408	28.662865
79.991575	1.020408	28.681970
80.091581	1.020408	28.701076
80.191587	1.020408	28.624653
80.291593	1.020408	28.643759
80.391598	1.020408	28.720182
80.491604	1.020408	28.701076
80.591609	1.020408	28.624653
80.691616	1.020408	28.662865
80.791621	1.020408	28.662865
80.891627	1.020408	28.643759
80.991632	1.020408	28.662865
81.091638	1.020408	28.624653
81.191644	1.020408	28.624653
81.291650	1.020408	28.662865
81.391655	1.020408	28.586442
81.491661	1.020408	28.681970
81.591667	1.020408	28.605548
81.691673	1.020408	28.662865
81.791678	1.020408	28.586442
81.891684	1.020408	28.605548
81.991690	1.020408	28.605548
82.091695	1.020408	28.586442
82.191701	1.020408	28.471808
82.291707	1.020408	28.586442
82.391713	1.020408	28.510019
82.491718	1.020408	28.529125
82.591724	1.020408	28.529125
82.691730	1.020408	28.471808
82.791736	1.020408	28.471808
82.891741	1.020408	28.490914
82.991747	1.020408	28.471808
83.091753	1.020408	28.510019
83.191759	1.020408	28.510019
83.291764	1.020408	28.452702
83.391770	1.020408	28.395385
83.491776	1.020408	28.414491
83.591781	1.020408	28.338068
83.691787	1.020408	28.414491
83.791793	1.020408	28.338068
83.891798	1.020408	28.376280
83.991804	1.020408	28.433597
84.091810	1.020408	28.357174
84.191816	1.020408	28.433597
84.291821	1.020408	28.395385
84.392827	1.020408	28.414491
84.491833	1.020408	28.414491
84.591838	1.020408	28.242540
84.691844	1.020408	28.261646
84.791850	1.020408	28.242540
84.896856	1.020408	28.223434
84.991861	1.020408	28.261646
85.091867	1.020408	28.204329
85.191873	1.020408	28.185223
85.291879	1.020408	28.242540
85.392884	1.020408	28.242540
85.491890	1.020408	28.242540
85.591896	1.020408	28.223434
85.691902	1.020408	28.223434
85.791907	1.020408	28.166117
85.891913	1.020408	28.070589
85.991919	1.020408	28.089695
86.091924	1.020408	28.089695
86.191930	1.020408	28.089695
86.291936	1.020408	28.147012
86.391942	1.020408	28.089695
86.491947	1.020408	28.089695
86.591953	1.020408	28.127906
86.691959	1.020408	28.127906
86.791965	1.020408	28.070589
86.891970	1.020408	28.127906
86.991976	1.020408	28.032378
87.091981	1.020408	27.975061
87.191988	1.020408	28.013272
87.291993	1.020408	27.994166
87.391999	1.020408	27.975061
87.492004	1.020408	27.917743
87.592010	1.020408	27.936849
87.692016	1.020408	27.975061
87.793022	1.020408	27.975061
87.900028	1.020408	27.936849
87.992033	1.020408	27.936849
88.092039	1.020408	27.975061
88.192045	1.020408	27.898638
88.292050	1.020408	27.860426
88.392056	1.020408	27.822215
88.492062	1.020408	27.879532
88.592067	1.020408	27.898638
88.692073	1.020408	27.841321
88.792079	1.020408	27.860426
88.892085	1.020408	27.898638
88.992090	1.020408	27.879532
89.092096	1.020408	27.879532
89.192101	1.020408	27.936849
89.292108	1.020408	27.879532
89.392113	1.020408	27.822215
89.492119	1.020408	27.745792
89.592124	1.020408	27.764898
89.692130	1.020408	27.784004
89.792136	1.020408	27.764898
89.892142	1.020408	27.784004
89.992147	1.020408	27.764898
90.092153	1.020408	27.707581
90.192159	1.020408	27.764898
90.292165	1.020408	27.764898
90.392170	1.020408	27.784004
90.492176	1.020408	27.764898
90.592182	1.020408	27.707581
90.692187	1.020408	27.688475
90.792193	1.020408	27.612053
90.892199	1.020408	27.631158
90.992205	1.020408	27.707581
91.092210	1.020408	27.707581
91.194216	1.020408	27.707581
91.292222	1.020408	27.669370
91.392228	1.020408	27.726687
91.492233	1.020408	27.669370
91.592239	1.020408	27.631158
91.692245	1.020408	27.669370
91.792251	1.020408	27.592947
91.892256	1.020408	27.592947
91.992262	1.020408	27.631158
92.092268	1.020408	27.612053
92.192273	1.020408	27.612053
92.292279	1.020408	27.631158
92.392285	1.020408	27.650264
92.492290	1.020408	27.612053
92.592296	1.020408	27.669370
92.692302	1.020408	27.535630
92.792307	1.020408	27.631158
92.892313	1.020408	27.573841
92.992319	1.020408	27.612053
93.092325	1.020408	27.497419
93.192330	1.020408	27.573841
93.292336	1.020408	27.554736
93.392342	1.020408	27.631158
93.492348	1.020408	27.554736
93.592353	1.020408	27.516524
93.692359	1.020408	27.516524
93.792365	1.020408	27.554736
93.892371	1.020408	27.535630
93.992376	1.020408	27.478313
94.092382	1.020408	27.497419
94.192388	1.020408	27.516524
94.292393	1.020408	27.497419
94.392399	1.020408	27.478313
94.492405	1.020408	27.478313
94.592411	1.020408	27.478313
94.692416	1.020408	27.478313
94.792422	1.020408	27.497419
94.892428	1.020408	27.516524
94.992434	1.020408	27.440102
95.092439	1.020408	27.478313
95.192445	1.020408	27.554736
95.292450	1.020408	27.459207
95.392457	1.020408	27.440102
95.492462	1.020408	27.401890
95.592468	1.020408	27.401890
95.692473	1.020408	27.382785
95.792479	1.020408	27.382785
95.892485	1.020408	27.401890
95.992491	1.020408	27.363679
96.092496	1.020408	27.382785
96.192502	1.020408	27.401890
96.292508	1.020408	27.401890
96.392513	1.020408	27.382785
96.492519	1.020408	27.363679
96.592525	1.020408	27.325468
96.692531	1.020408	27.306362
96.792536	1.020408	27.363679
96.892542	1.020408	27.306362
96.992548	1.020408	27.325468
97.092554	1.020408	27.325468
97.192559	1.020408	27.249045
97.291565	1.020408	27.382785
97.391571	1.020408	27.325468
97.491576	1.020408	27.268151
97.591582	1.020408	27.306362
97.691588	1.020408	27.325468
97.791594	1.020408	27.325468
97.891599	1.020408	27.344573
97.991605	1.020408	27.287256
98.093611	1.020408	27.268151
98.191617	1.020408	27.268151
98.291622	1.020408	27.306362
98.391628	1.020408	27.249045
98.491633	1.020408	27.249045
98.591640	1.020408	27.249045
98.691645	1.020408	27.325468
98.791651	1.020408	27.268151
98.891656	1.020408	27.306362
98.991662	1.020408	27.306362
99.091668	1.020408	27.268151
99.191674	1.020408	27.172622
99.291679	1.020408	27.268151
99.391685	1.020408	27.229939
99.491691	1.020408	27.229939
99.591697	1.020408	27.249045
99.691702	1.020408	27.210834
99.791708	1.020408	27.172622
99.891714	1.020408	27.268151
99.991719	1.020408	27.210834
100.091725	1.020408	27.229939
100.191731	1.020408	27.249045
100.291737	1.020408	27.191728
100.391742	1.020408	27.210834
100.491748	1.020408	27.134411
100.591753	1.020408	27.172622
100.691760	1.020408	27.191728
100.791765	1.020408	27.134411
100.891771	1.020408	27.172622
100.991776	1.020408	27.115305
101.091782	1.020408	27.191728
101.191788	1.020408	27.210834
101.291794	1.020408	27.172622
101.391799	1.020408	27.134411
101.491805	1.020408	27.153517
101.591811	1.020408	27.153517
101.691817	1.020408	27.096200
101.791822	1.020408	27.077094
101.891828	1.020408	27.057988
101.991834	1.020408	27.096200
102.091839	1.020408	27.153517
102.191845	1.020408	27.057988
102.291851	1.020408	27.134411
102.391857	1.020408	27.134411
102.491862	1.020408	27.153517
102.591868	1.020408	27.134411
102.691874	1.020408	27.096200
102.791880	1.020408	27.115305
102.891885	1.020408	27.077094
102.991891	1.020408	27.000671
103.091897	1.020408	27.038883
103.191903	1.020408	27.077094
103.291908	1.020408	27.038883
103.391914	1.020408	27.096200
103.491920	1.020408	27.057988
103.591925	1.020408	27.077094
103.691931	1.020408	27.019777
103.791937	1.020408	27.057988
103.891943	1.020408	27.038883
103.991948	1.020408	27.019777
104.091954	1.020408	27.019777
104.191959	1.020408	27.019777
104.291965	1.020408	27.000671
104.391971	1.020408	26.943354
104.491977	1.020408	27.019777
104.591982	1.020408	26.981566
104.691988	1.020408	27.019777
104.791994	1.020408	27.057988
104.892000	1.020408	26.981566
104.992005	1.020408	27.038883
105.092011	1.020408	27.019777
105.192017	1.020408	26.981566
105.292023	1.020408	26.962460
105.392028	1.020408	26.943354
105.492034	1.020408	26.962460
105.592040	1.020408	27.000671
105.692045	1.020408	26.943354
105.792051	1.020408	26.981566
105.894057	1.020408	26.943354
105.992063	1.020408	26.981566
106.092068	1.020408	26.943354
106.192074	1.020408	27.000671
106.292080	1.020408	26.924249
106.392086	1.020408	26.905143
106.492091	1.020408	26.943354
106.592097	1.020408	26.981566
106.692102	1.020408	26.943354
106.792109	1.020408	26.905143
106.892114	1.020408	26.905143
106.992120	1.020408	26.943354
107.092125	1.020408	26.943354
107.192131	1.020408	26.943354
107.292137	1.020408	26.962460
107.392143	1.020408	26.924249
107.492148	1.020408	26.981566
107.592154	1.020408	26.886037
107.692160	1.020408	26.981566
107.792165	1.020408	26.924249
107.892171	1.020408	26.905143
107.992177	1.020408	26.943354
108.092183	1.020408	26.905143
108.192188	1.020408	26.847826
108.292194	1.020408	26.886037
108.392200	1.020408	26.886037
108.492206	1.020408	26.828720
108.592211	1.020408	26.924249
108.692217	1.020408	26.886037
108.792222	1.020408	26.847826
108.893229	1.020408	26.866932
108.995234	1.020408	26.828720
109.092240	1.020408	26.866932
109.192245	1.020408	26.866932
109.292251	1.020408	26.866932
109.392257	1.020408	26.866932
109.492263	1.020408	26.828720
109.592268	1.020408	26.809615
109.692274	1.020408	26.790509
109.792280	1.020408	26.866932
109.892286	1.020408	26.866932
109.992291	1.020408	26.866932
110.092297	1.020408	26.866932
110.192303	1.020408	26.809615
110.292308	1.020408	26.886037
110.394314	1.020408	26.809615
110.492320	1.020408	26.828720
110.592326	1.020408	26.828720
110.694332	1.020408	26.847826
110.792337	1.020408	26.790509
110.892343	1.020408	26.790509
110.992349	1.020408	26.847826
111.094355	1.020408	26.886037
111.192360	1.020408	26.866932
111.292366	1.020408	26.809615
111.392371	1.020408	26.790509
111.492377	1.020408	26.771403
111.592383	1.020408	26.809615
111.692389	1.020408	26.828720
111.792394	1.020408	26.828720
111.892400	1.020408	26.752298
111.994406	1.020408	26.790509
112.092412	1.020408	26.790509
112.192417	1.020408	26.771403
112.292423	1.020408	26.771403
112.392428	1.020408	26.714086
112.492435	1.020408	26.771403
112.592440	1.020408	26.790509
112.692446	1.020408	26.771403
112.794452	1.020408	26.752298
112.892457	1.020408	26.790509
112.992463	1.020408	26.809615
113.092469	1.020408	26.714086
113.192474	1.020408	26.771403
113.292480	1.020408	26.752298
113.392486	1.020408	26.790509
113.492492	1.020408	26.790509
113.592497	1.020408	26.714086
113.692503	1.020408	26.752298
113.792509	1.020408	26.809615
113.892514	1.020408	26.809615
113.992520	1.020408	26.694981
114.092526	1.020408	26.752298
114.192532	1.020408	26.752298
114.293538	1.020408	26.828720
114.392543	1.020408	26.714086
114.492549	1.020408	26.733192
114.592555	1.020408	26.771403
114.692560	1.020408	26.752298
114.791566	1.020408	26.771403
114.891572	1.020408	26.771403
114.991577	1.020408	26.752298
115.091583	1.020408	26.828720
115.191589	1.020408	26.752298
115.291595	1.020408	26.675875
115.391600	1.020408	26.752298
115.491606	1.020408	26.675875
115.591611	1.020408	26.714086
115.691617	1.020408	26.733192
115.791623	1.020408	26.752298
115.891629	1.020408	26.656769
115.991634	1.020408	26.752298
116.091640	1.020408	26.675875
116.191646	1.020408	26.714086
116.291652	1.020408	26.714086
116.391657	1.020408	26.694981
116.491663	1.020408	26.675875
